language,filename,blank,comment,code,"github.com/AlDanial/cloc v 2.06  T=12.81 s (286.0 files/s 57959.2 lines/s)"
JSON,./nova/doc/api_samples/os-aggregates/v2.41/aggregates-get-resp.json,0,0,16
JSON,./nova/doc/api_samples/os-aggregates/v2.41/aggregates-remove-host-post-resp.json,0,0,16
JSON,./nova/doc/api_samples/os-aggregates/v2.81/aggregate-update-post-resp.json,0,0,16
JSON,./nova/doc/api_samples/os-aggregates/v2.81/aggregates-get-resp.json,0,0,16
JSON,./nova/doc/api_samples/os-aggregates/v2.81/aggregates-remove-host-post-resp.json,0,0,16
JSON,./nova/doc/api_samples/os-attach-interfaces/attach-interfaces-list-resp.json,0,0,16
JSON,./nova/doc/api_samples/os-hypervisors/v2.33/hypervisors-list-resp.json,0,0,16
JSON,./nova/doc/api_samples/os-hypervisors/v2.53/hypervisors-list-resp.json,0,0,16
JSON,./nova/doc/api_samples/os-hypervisors/v2.53/hypervisors-statistics-resp.json,0,0,16
JSON,./nova/doc/api_samples/os-hypervisors/v2.88/hypervisors-list-resp.json,0,0,16
JSON,./nova/doc/api_samples/os-quota-class-sets/quota-classes-update-post-req.json,0,0,16
JSON,./nova/doc/api_samples/os-quota-class-sets/quota-classes-update-post-resp.json,0,0,16
JSON,./nova/doc/api_samples/os-volume_attachments/list-volume-attachments-resp.json,0,0,16
JSON,./nova/doc/api_samples/os-volume_attachments/v2.49/list-volume-attachments-resp.json,0,0,16
Python,./nova/nova/api/validation/extra_specs/accel.py,6,14,16
Python,./nova/nova/tests/unit/api/test_wsgi_loader.py,6,16,16
Python,./nova/nova/tests/unit/conf/test_devices.py,9,11,16
Python,./nova/nova/tests/unit/scheduler/test_host_filters.py,4,17,16
Python,./nova/nova/tests/unit/virt/libvirt/volume/test_gpfs.py,5,11,16
YAML,./nova/playbooks/nova-next/pre.yaml,1,1,16
YAML,./nova/releasenotes/notes/Deprecate-support-for-Intel-CMT-events-017fbb890b631d70.yaml,1,0,16
YAML,./nova/releasenotes/notes/add-extra-specs-to-flavor-list-362a4794c0871f2f.yaml,2,0,16
YAML,./nova/releasenotes/notes/add-nova-wsgi-module-3cc250a78fef7365.yaml,6,0,16
YAML,./nova/releasenotes/notes/allow-non-admin-filter-instance-more-filter-ea5abad7c32ff328.yaml,1,0,16
YAML,./nova/releasenotes/notes/bp-add-locked-reason-fb757750f7f077ef.yaml,2,0,16
YAML,./nova/releasenotes/notes/bp-add-user-id-field-to-the-migrations-table-af5989e74634b9c4.yaml,4,0,16
YAML,./nova/releasenotes/notes/bug-1748697-COMPUTE_SAME_HOST_COLD_MIGRATE-19ed64bf48bb1fc7.yaml,2,0,16
YAML,./nova/releasenotes/notes/bug-1884231-16acf297d88b122e.yaml,0,0,16
YAML,./nova/releasenotes/notes/deprecate-ironic-peer-list-ff8a502935faa045.yaml,0,0,16
YAML,./nova/releasenotes/notes/deprecate-live-migration-progress-timeout-b4640047dc5c8eed.yaml,0,0,16
YAML,./nova/releasenotes/notes/imageRef-as-uuid-only-0164c04206a42683.yaml,1,0,16
YAML,./nova/releasenotes/notes/instance-list-limit-to-cells-config-f72701ac68444e95.yaml,0,0,16
YAML,./nova/releasenotes/notes/instance-numa-object-upgrade-afa5bb96149ca2f5.yaml,0,0,16
YAML,./nova/releasenotes/notes/ironic-shards-5641e4b1ab5bb7aa.yaml,1,0,16
YAML,./nova/releasenotes/notes/network-templates-ignore-use_ipv6-6d93c26f52a5b487.yaml,3,0,16
YAML,./nova/releasenotes/notes/nova-manage-placement-sync-aggregates-1e6380eceda7dc9b.yaml,4,0,16
YAML,./nova/releasenotes/notes/nova-support-attached-volume-extend-88ce16ce41aa6d41.yaml,1,0,16
YAML,./nova/releasenotes/notes/privsep-queens-rootwrap-adds-907aa1bc8e3eb2ca.yaml,0,0,16
YAML,./nova/releasenotes/notes/remove-deprecated-scheduler-opts-37afb63a94e8b47e.yaml,1,0,16
YAML,./nova/releasenotes/notes/remove-retry-and-aggregate-filters-f872a85d0b815982.yaml,5,0,16
YAML,./nova/releasenotes/notes/request-spec-api-db-b9cc6e0624d563c5.yaml,3,0,16
YAML,./nova/releasenotes/notes/reworked-nova-manage-db-commands-b958b0a41a4004a6.yaml,4,0,16
YAML,./nova/releasenotes/notes/stop-scheduling-to-disabled-cells-eadbfe30d1f6be65.yaml,0,0,16
YAML,./nova/releasenotes/notes/support-port-resource-request-groups-neutron-api-extension-70a902b79f735cff.yaml,1,0,16
PHP,./nova/api-ref/source/request-ids.inc,9,0,15
Text,./nova/devstack/nova-multi-cell-exclude-list.txt,4,0,15
JSON,./nova/doc/api_samples/os-aggregates/aggregate-update-post-resp.json,0,0,15
JSON,./nova/doc/api_samples/os-aggregates/aggregates-get-resp.json,0,0,15
JSON,./nova/doc/api_samples/os-aggregates/aggregates-remove-host-post-resp.json,0,0,15
JSON,./nova/doc/api_samples/os-attach-interfaces/v2.70/attach-interfaces-show-resp.json,0,0,15
JSON,./nova/doc/api_samples/os-quota-class-sets/v2.50/quota-classes-show-get-resp.json,0,0,15
JSON,./nova/doc/api_samples/os-quota-sets/v2.36/user-quotas-show-get-resp.json,0,0,15
JSON,./nova/doc/api_samples/servers/v2.57/server-action-rebuild.json,0,0,15
JSON,./nova/doc/api_samples/servers/v2.90/server-action-rebuild.json,0,0,15
JSON,./nova/doc/api_samples/servers/v2.94/server-action-rebuild.json,0,0,15
JSON,./nova/doc/api_samples/servers/v2.98/server-action-rebuild.json,0,0,15
JSON,./nova/doc/notification_samples/instance-delete-end.json,0,0,15
JSON,./nova/doc/notification_samples/instance-delete-end_compute_down.json,0,0,15
JSON,./nova/doc/notification_samples/instance-shelve_offload-end.json,0,0,15
JSON,./nova/doc/notification_samples/instance-unshelve-start.json,0,0,15
Python,./nova/nova/cmd/novncproxy.py,9,19,15
Python,./nova/nova/conf/availability_zone.py,17,39,15
Python,./nova/nova/conf/guestfs.py,11,32,15
Python,./nova/nova/safe_utils.py,8,18,15
Python,./nova/nova/scheduler/weights/cpu.py,8,23,15
Python,./nova/nova/scheduler/weights/pci.py,12,41,15
Python,./nova/nova/tests/functional/api_sample_tests/test_consoles.py,8,14,15
Python,./nova/nova/tests/functional/api_sample_tests/test_pause_server.py,7,19,15
Python,./nova/nova/tests/functional/api_sample_tests/test_suspend_server.py,7,18,15
Python,./nova/nova/tests/functional/api_sample_tests/test_tenant_networks.py,7,14,15
Python,./nova/nova/tests/unit/virt/test_events.py,8,13,15
YAML,./nova/releasenotes/notes/add-host-and-hypervisor-hostname-flag-to-create-server-847ba43abd6be02c.yaml,0,0,15
YAML,./nova/releasenotes/notes/add-server-groups-keys-in-quota-class-set-response-4a91ef4b2683e31c.yaml,3,0,15
YAML,./nova/releasenotes/notes/add-server-subresource-topology-c52e21f36497e62c.yaml,6,0,15
YAML,./nova/releasenotes/notes/bp-add-pagination-for-os-migrations-2f8d5d257b0c5658.yaml,1,0,15
YAML,./nova/releasenotes/notes/bug-1694844-cross-az-attach-ab1f05e8693f6902.yaml,3,0,15
YAML,./nova/releasenotes/notes/bug-1842149-5ba20d57872e9996.yaml,2,0,15
YAML,./nova/releasenotes/notes/console-proxy-reject-open-redirect-4ac0a7895acca7eb.yaml,4,0,15
YAML,./nova/releasenotes/notes/deprecate_xenapi_torrent_downloader-ebcbb3d5f929d893.yaml,1,0,15
YAML,./nova/releasenotes/notes/enhanced-kvm-storage-qos-f8f67d404949c0b0.yaml,3,0,15
YAML,./nova/releasenotes/notes/flavor-extra-spec-image-property-validation-7310954ba3822477.yaml,2,0,15
YAML,./nova/releasenotes/notes/host_status_unknown_policy-839cfda56b610d39.yaml,2,0,15
YAML,./nova/releasenotes/notes/hyper-v-vnuma-support-ffedfaadac91bbac.yaml,0,0,15
YAML,./nova/releasenotes/notes/min-bandwidth-workaround-0533ad03f67592a9.yaml,1,0,15
YAML,./nova/releasenotes/notes/mitaka_prelude-c8b955ed78a5ad65.yaml,2,0,15
YAML,./nova/releasenotes/notes/ocata-cellsv2-support-4b3b5e70e76bc756.yaml,2,0,15
YAML,./nova/releasenotes/notes/packed-virtqueue-filter-43a376674cb5b345.yaml,4,0,15
YAML,./nova/releasenotes/notes/pci-vpd-capability-0d8039629db4afb8.yaml,5,0,15
YAML,./nova/releasenotes/notes/placement-rest-api-filter-providers-by-resources-0ab51c9766fe654f.yaml,4,0,15
YAML,./nova/releasenotes/notes/placement-via-ksa-02d87c87636912f8.yaml,1,0,15
YAML,./nova/releasenotes/notes/port-numa-affinity-policy-f51a74065a1e4369.yaml,0,0,15
YAML,./nova/releasenotes/notes/powervm-localdisk-ccdf2347226303a8.yaml,0,0,15
YAML,./nova/releasenotes/notes/records-list-skip-down-cells-84d995e75c77c041.yaml,1,0,15
YAML,./nova/releasenotes/notes/support-neutron-ports-with-resource-request-cb9ad5e9757792d0.yaml,4,0,15
YAML,./nova/releasenotes/notes/translate_vf_network_capabilities_to_port_binding-48abbfe0ce2923cf.yaml,1,0,15
JSON,./nova/doc/api_samples/os-attach-interfaces/attach-interfaces-show-resp.json,0,0,14
JSON,./nova/doc/api_samples/os-attach-interfaces/v2.49/attach-interfaces-create-resp.json,0,0,14
JSON,./nova/doc/api_samples/os-instance-actions/v2.58/instance-actions-list-with-changes-since.json,0,0,14
JSON,./nova/doc/api_samples/os-instance-actions/v2.58/instance-actions-list-with-marker-resp.json,0,0,14
JSON,./nova/doc/api_samples/os-instance-actions/v2.84/instance-actions-list-with-changes-since.json,0,0,14
JSON,./nova/doc/api_samples/os-instance-actions/v2.84/instance-actions-list-with-marker-resp.json,0,0,14
JSON,./nova/doc/api_samples/os-keypairs/v2.2/keypairs-get-resp.json,0,0,14
JSON,./nova/doc/api_samples/os-quota-class-sets/v2.50/quota-classes-update-post-req.json,0,0,14
JSON,./nova/doc/api_samples/os-quota-class-sets/v2.50/quota-classes-update-post-resp.json,0,0,14
JSON,./nova/doc/api_samples/os-quota-sets/v2.36/quotas-update-post-resp.json,0,0,14
JSON,./nova/doc/api_samples/os-quota-sets/v2.36/user-quotas-update-post-resp.json,0,0,14
JSON,./nova/doc/api_samples/os-services/v2.69/services-list-get-resp.json,0,0,14
JSON,./nova/doc/api_samples/servers/v2.54/server-action-rebuild.json,0,0,14
JSON,./nova/doc/api_samples/servers/v2.75/server-action-rebuild.json,0,0,14
JSON,./nova/doc/notification_samples/common_payloads/AggregatePayload.json,0,0,14
JSON,./nova/doc/notification_samples/common_payloads/IpPayload.json,0,0,14
JSON,./nova/doc/notification_samples/instance-evacuate.json,0,0,14
reStructuredText,./nova/doc/source/admin/configuration/hypervisor-virtuozzo.rst,13,19,14
reStructuredText,./nova/doc/source/reference/attach-volume.rst,7,14,14
reStructuredText,./nova/doc/source/user/resize.rst,20,27,14
Python,./nova/nova/api/openstack/compute/schemas/server_password.py,3,12,14
Python,./nova/nova/conf/servicegroup.py,9,25,14
Python,./nova/nova/tests/functional/api_sample_tests/test_extension_info.py,8,17,14
Python,./nova/nova/tests/functional/api_sample_tests/test_servers_ips.py,5,16,14
Python,./nova/nova/tests/unit/fake_hosts.py,8,17,14
YAML,./nova/releasenotes/notes/added-network-metadata-7784295884f65c09.yaml,0,0,14
YAML,./nova/releasenotes/notes/aggregates-moved-to-api-database-e1bd30909aaf79d3.yaml,0,0,14
YAML,./nova/releasenotes/notes/api-consistency-cleanup-700b260ced206d92.yaml,3,0,14
YAML,./nova/releasenotes/notes/bp-deprecate-file-injection-feaf490524d10b3d.yaml,3,0,14
YAML,./nova/releasenotes/notes/bp-hyperv-storage-qos-d559634e5df0f1d4.yaml,3,0,14
YAML,./nova/releasenotes/notes/bug-1700359-b123208d51d73ae3.yaml,1,0,14
YAML,./nova/releasenotes/notes/bug-1732976-doubled-allocations-rebuild-23e4d3b06eb4f43f.yaml,4,0,14
YAML,./nova/releasenotes/notes/bug-1882821-file-backed-memory-reserved-conflict-3ad4c04ab993ebf8.yaml,1,0,14
YAML,./nova/releasenotes/notes/bug-2095364-ffbf67c0ae3f53b5.yaml,1,0,14
YAML,./nova/releasenotes/notes/delete-inventories-placement-api-13582910371308c4.yaml,4,0,14
YAML,./nova/releasenotes/notes/deprecate-baremetal-filters-618249af65115bf6.yaml,0,0,14
YAML,./nova/releasenotes/notes/deprecate-old-auth-parameters-948d70045335b312.yaml,1,0,14
YAML,./nova/releasenotes/notes/deprecate-tunnelled-live-migration-81c06a04627724ec.yaml,2,0,14
YAML,./nova/releasenotes/notes/emulator-threads-policy-e5b57767104531b8.yaml,1,0,14
YAML,./nova/releasenotes/notes/fill-instance-action-record-gaps-14b36eba313d6d87.yaml,1,0,14
YAML,./nova/releasenotes/notes/flavor-description-02f8b8626da71a25.yaml,3,0,14
YAML,./nova/releasenotes/notes/flavors-moved-to-api-database-b33489ed3b1b246b.yaml,0,0,14
YAML,./nova/releasenotes/notes/greendns-34df7f9fba952bcd.yaml,0,0,14
YAML,./nova/releasenotes/notes/introduce-encryption-provider-constants-a7cd0ce58da2bae8.yaml,0,0,14
YAML,./nova/releasenotes/notes/live-migration-with-PCI-device-b96bdad273fa1d2b.yaml,5,0,14
YAML,./nova/releasenotes/notes/microversion-2.70-expose-virtual-device-tags-ca82ba6ee6cf9272.yaml,4,0,14
YAML,./nova/releasenotes/notes/netronome-smartnic-enablement-d3897fb294429282.yaml,0,0,14
YAML,./nova/releasenotes/notes/neutron-via-ksa-9f386b09cff98a9e.yaml,1,0,14
YAML,./nova/releasenotes/notes/pagination-for-usage-a313397f9a7e9a70.yaml,3,0,14
YAML,./nova/releasenotes/notes/per-aggregate-scheduling-weight-7535fd6e8345034d.yaml,1,0,14
YAML,./nova/releasenotes/notes/placement-claims-844540aa7bf52b33.yaml,0,0,14
YAML,./nova/releasenotes/notes/placement-traits-api-efa17d46ea1b616b.yaml,1,0,14
YAML,./nova/releasenotes/notes/remove-core-ram-disk-filters-9510cbe5b4e295b6.yaml,1,0,14
YAML,./nova/releasenotes/notes/remove-crypt-opts-67a1f304ae09aaeb.yaml,2,0,14
YAML,./nova/releasenotes/notes/remove-customer-filters-95ab8c7a3aff058d.yaml,0,0,14
YAML,./nova/releasenotes/notes/remove-default-cputune-shares-values-85d5ddf4b8e24eaa.yaml,1,0,14
YAML,./nova/releasenotes/notes/remove-deprecated-keymgr-db807dc76c83263e.yaml,1,0,14
YAML,./nova/releasenotes/notes/remove-glusterfs-volume-driver-dd211308bca4ad01.yaml,3,0,14
YAML,./nova/releasenotes/notes/remove-nova-xvpvncproxy-1c189cdff4b133e8.yaml,1,0,14
YAML,./nova/releasenotes/notes/remove-scality-volume-driver-21ff4832d0d3f28e.yaml,2,0,14
YAML,./nova/releasenotes/notes/remove-topic-config-opts-336f72bebf4e9141.yaml,2,0,14
YAML,./nova/releasenotes/notes/restore-rocky-portbinding-semantics-48e9b1fa969cc5e9.yaml,0,0,14
YAML,./nova/releasenotes/notes/share-pci-between-numa-nodes-0bd206eeca4ebcde.yaml,3,0,14
YAML,./nova/releasenotes/notes/support-qemu-native-tls-for-migration-31d8b0ae9eb2c893.yaml,1,0,14
YAML,./nova/releasenotes/notes/user-settable-server-description-89dcfc75677e31bc.yaml,2,0,14
YAML,./nova/releasenotes/notes/validate-expired-user-tokens-57a265cb4ee4ba6f.yaml,0,0,14
YAML,./nova/releasenotes/notes/vendordata-service-tokens-876505167395a56d.yaml,0,0,14
YAML,./nova/releasenotes/notes/virtio-max-queues-27f73e988c7e66ba.yaml,1,0,14
YAML,./nova/releasenotes/notes/vrouter-hw-offloads-38257f49ac1d3a60.yaml,0,0,14
JSON,./nova/doc/api_samples/os-agents/agents-get-resp.json,0,0,13
JSON,./nova/doc/api_samples/os-cloudpipe/cloud-pipe-get-resp.json,0,0,13
JSON,./nova/doc/api_samples/os-keypairs/keypairs-get-resp.json,0,0,13
JSON,./nova/doc/api_samples/os-multiple-create/multiple-create-post-req.json,0,0,13
JSON,./nova/doc/api_samples/os-security-group-default-rules/security-group-default-rules-list-resp.json,0,0,13
JSON,./nova/doc/api_samples/os-security-groups/security-group-rules-post-resp.json,0,0,13
JSON,./nova/doc/api_samples/os-server-groups/v2.13/server-groups-list-resp.json,0,0,13
JSON,./nova/doc/api_samples/os-server-groups/v2.64/server-groups-list-resp.json,0,0,13
JSON,./nova/doc/api_samples/os-services/v2.53/service-disable-log-put-resp.json,0,0,13
JSON,./nova/doc/api_samples/os-services/v2.53/service-disable-put-resp.json,0,0,13
JSON,./nova/doc/api_samples/os-services/v2.53/service-enable-put-resp.json,0,0,13
JSON,./nova/doc/api_samples/os-services/v2.53/service-force-down-put-resp.json,0,0,13
JSON,./nova/doc/api_samples/os-simple-tenant-usage/simple-tenant-usage-get.json,0,0,13
JSON,./nova/doc/api_samples/servers/v2.19/server-action-rebuild.json,0,0,13
JSON,./nova/doc/api_samples/servers/v2.19/server-create-req.json,0,0,13
JSON,./nova/doc/notification_samples/aggregate-update_metadata-end.json,0,0,13
JSON,./nova/doc/notification_samples/instance-exists.json,0,0,13
JSON,./nova/doc/notification_samples/instance-live_migration_post_dest-end.json,0,0,13
JSON,./nova/doc/notification_samples/instance-power_on-start.json,0,0,13
JSON,./nova/doc/notification_samples/instance-power_on_share-start.json,0,0,13
JSON,./nova/doc/notification_samples/instance-shelve_offload-start.json,1,0,13
JSON,./nova/doc/notification_samples/instance-unrescue-start.json,0,0,13
JSON,./nova/doc/notification_samples/service-update.json,1,0,13
reStructuredText,./nova/doc/source/reference/services.rst,18,24,13
Python,./nova/nova/api/openstack/compute/virtual_interfaces.py,7,20,13
Python,./nova/nova/cmd/serialproxy.py,7,19,13
Python,./nova/nova/privsep/__init__.py,3,15,13
Python,./nova/nova/tests/functional/api_sample_tests/test_fixed_ips.py,6,13,13
Python,./nova/nova/tests/functional/api_sample_tests/test_fping.py,6,14,13
Python,./nova/nova/tests/unit/api/openstack/compute/test_cloudpipe_update.py,6,13,13
Python,./nova/nova/tests/unit/conf/test_neutron.py,9,13,13
Python,./nova/nova/tests/unit/console/rfb/test_authnone.py,9,14,13
Python,./nova/nova/tests/unit/fake_loadables/fake_loadable1.py,13,18,13
Bourne Shell,./nova/nova/tests/unit/ssl_cert/new_cert.sh,2,0,13
YAML,./nova/releasenotes/notes/1516578-628b417b372f4f0f.yaml,1,0,13
YAML,./nova/releasenotes/notes/accelerator-requests-6c9a6fef77ab776a.yaml,1,0,13
YAML,./nova/releasenotes/notes/add-nova-manage-bdm-commands-19f360dd85c1e81d.yaml,3,0,13
YAML,./nova/releasenotes/notes/allocation_candidates_support_member_of-92f7e1440ed63fe7.yaml,0,0,13
YAML,./nova/releasenotes/notes/allowing-target-state-for-evacuate-d4c1912c481973d6.yaml,0,0,13
YAML,./nova/releasenotes/notes/bfv-instances-no-longer-allocate-from-compute-95d048fbe9867c34.yaml,0,0,13
YAML,./nova/releasenotes/notes/bp-libvirt-mdev-live-migrate-4396dbe4d9a9775f.yaml,0,0,13
YAML,./nova/releasenotes/notes/bp-num_instances_weigher-bba342c82aac5509.yaml,0,0,13
YAML,./nova/releasenotes/notes/bp-support-delete-on-termination-in-server-attach-volume-5d08b4e97fdd24f9.yaml,2,0,13
YAML,./nova/releasenotes/notes/bug-1778044-f498ee2f2cfb35ea.yaml,2,0,13
YAML,./nova/releasenotes/notes/bug-1894804-c03c20cd983c3192.yaml,2,0,13
YAML,./nova/releasenotes/notes/deprecate-monkey-patch-5cd654924694b9ae.yaml,4,0,13
YAML,./nova/releasenotes/notes/deprecate-nova-manage-network-commands-212726e67bffdfc4.yaml,2,0,13
YAML,./nova/releasenotes/notes/deprecate-xenserver-vif-driver-option-12eb279c0c93c157.yaml,0,0,13
YAML,./nova/releasenotes/notes/deprecate_live_migration_uri-8ae6656664db5ba0.yaml,0,0,13
YAML,./nova/releasenotes/notes/libvirt-rbd-glance-multistore-ecb66a071c282183.yaml,0,0,13
YAML,./nova/releasenotes/notes/minimize-bug-1841481-race-window-f76912d4985770ad.yaml,0,0,13
YAML,./nova/releasenotes/notes/multiple-config-files-with-mod_wsgi-f114ea5fdd8b9a51.yaml,1,0,13
YAML,./nova/releasenotes/notes/new_locked_memory_option-b68a031779366828.yaml,0,0,13
YAML,./nova/releasenotes/notes/nova-manage-image-property-26b2e3eaa2ef343b.yaml,4,0,13
YAML,./nova/releasenotes/notes/nova-manage-online-migrations-exit-status-9de5ea7836d0e368.yaml,0,0,13
YAML,./nova/releasenotes/notes/placement-deleted-a79ad405f428a5f8.yaml,0,0,13
YAML,./nova/releasenotes/notes/placement-rest-api-nested-resource-providers-552a923a96d7adca.yaml,0,0,13
YAML,./nova/releasenotes/notes/policy-sample-defaults-changed-b5eea1daeb305251.yaml,3,0,13
YAML,./nova/releasenotes/notes/register-defaults-for-undefined-hw-image-properties-d86bcf99f4610239.yaml,2,0,13
YAML,./nova/releasenotes/notes/remove_service_manager_config_options-2e1eaae92ea82d84.yaml,2,0,13
YAML,./nova/releasenotes/notes/rm_import_object_ns-5344a390b0af465e.yaml,1,0,13
YAML,./nova/releasenotes/notes/scheduler-can-discover-hosts-4b799cbd14dbc7dc.yaml,0,0,13
YAML,./nova/releasenotes/notes/shuffle-best-hosts-447c1703a5d6d140.yaml,2,0,13
YAML,./nova/releasenotes/notes/sriov-ovs-offload-1c3fe79e847f8c8f.yaml,0,0,13
YAML,./nova/releasenotes/notes/tenant_aggregate_placement_filter-c2fed8889f43b6e3.yaml,1,0,13
YAML,./nova/releasenotes/notes/upgrade_rootwrap_compute_filters-428ca239f2e4e63d.yaml,0,0,13
YAML,./nova/releasenotes/notes/usb-controller-extra-specs-a2209e3563d18a26.yaml,0,0,13
YAML,./nova/releasenotes/notes/use-placement-in-tree-756cb20af66b08bd.yaml,1,0,13
YAML,./nova/roles/setup-multi-cell-policy/tasks/main.yaml,1,4,13
JSON,./nova/doc/api_samples/os-aggregates/v2.41/aggregate-post-resp.json,0,0,12
JSON,./nova/doc/api_samples/os-aggregates/v2.81/aggregate-post-resp.json,0,0,12
JSON,./nova/doc/api_samples/os-baremetal-nodes/baremetal-node-get-resp.json,0,0,12
JSON,./nova/doc/api_samples/os-floating-ips-bulk/floating-ips-bulk-list-by-host-resp.json,0,0,12
JSON,./nova/doc/api_samples/os-keypairs/v2.2/keypairs-list-resp.json,0,0,12
JSON,./nova/doc/api_samples/os-keypairs/v2.35/keypairs-list-user1-resp.json,0,0,12
JSON,./nova/doc/api_samples/os-multiple-create/multiple-create-no-resv-post-req.json,0,0,12
JSON,./nova/doc/api_samples/os-networks/network-create-req.json,0,0,12
JSON,./nova/doc/api_samples/os-quota-class-sets/v2.57/quota-classes-show-get-resp.json,0,0,12
JSON,./nova/doc/api_samples/os-quota-sets/v2.57/user-quotas-show-get-resp.json,0,0,12
JSON,./nova/doc/notification_samples/aggregate-create-start.json,0,0,12
JSON,./nova/doc/notification_samples/common_payloads/BlockDevicePayload.json,0,0,12
JSON,./nova/doc/notification_samples/common_payloads/ExceptionPayload.json,0,0,12
JSON,./nova/doc/notification_samples/common_payloads/InstanceNUMATopologyPayload.json,0,0,12
JSON,./nova/doc/notification_samples/common_payloads/KeypairPayload.json,0,0,12
JSON,./nova/doc/notification_samples/common_payloads/ShareActivePayload.json,0,0,12
JSON,./nova/doc/notification_samples/common_payloads/ShareInactivePayload.json,0,0,12
JSON,./nova/doc/notification_samples/instance-live_migration_abort-end.json,0,0,12
JSON,./nova/doc/notification_samples/instance-live_migration_abort-start.json,0,0,12
JSON,./nova/doc/notification_samples/instance-live_migration_force_complete-end.json,0,0,12
JSON,./nova/doc/notification_samples/instance-live_migration_force_complete-start.json,0,0,12
JSON,./nova/doc/notification_samples/instance-live_migration_post-end.json,0,0,12
JSON,./nova/doc/notification_samples/instance-live_migration_post-start.json,0,0,12
JSON,./nova/doc/notification_samples/instance-live_migration_post_dest-start.json,0,0,12
JSON,./nova/doc/notification_samples/instance-live_migration_pre-end.json,0,0,12
JSON,./nova/doc/notification_samples/instance-live_migration_pre-start.json,0,0,12
JSON,./nova/doc/notification_samples/instance-live_migration_rollback-start.json,0,0,12
JSON,./nova/doc/notification_samples/instance-live_migration_rollback_dest-end.json,0,0,12
JSON,./nova/doc/notification_samples/instance-live_migration_rollback_dest-start.json,0,0,12
JSON,./nova/doc/notification_samples/instance-lock-with-reason.json,0,0,12
JSON,./nova/doc/notification_samples/instance-lock.json,0,0,12
JSON,./nova/doc/notification_samples/instance-power_off-end.json,0,0,12
JSON,./nova/doc/notification_samples/instance-rescue-end.json,0,0,12
JSON,./nova/doc/notification_samples/instance-restore-start.json,0,0,12
JSON,./nova/doc/notification_samples/instance-resume-start.json,0,0,12
JSON,./nova/doc/notification_samples/instance-shelve-end.json,0,0,12
JSON,./nova/doc/notification_samples/instance-shutdown-end.json,0,0,12
JSON,./nova/doc/notification_samples/instance-soft_delete-end.json,0,0,12
JSON,./nova/doc/notification_samples/instance-soft_delete-start.json,0,0,12
JSON,./nova/doc/notification_samples/instance-unpause-start.json,0,0,12
JSON,./nova/doc/notification_samples/keypair-create-start.json,0,0,12
reStructuredText,./nova/doc/source/admin/configuration/index.rst,7,11,12
reStructuredText,./nova/doc/source/install/compute-install.rst,6,12,12
reStructuredText,./nova/doc/source/user/index.rst,5,14,12
reStructuredText,./nova/doc/source/user/reboot.rst,8,4,12
Python,./nova/nova/cmd/spicehtml5proxy.py,8,18,12
Python,./nova/nova/db/api/migrations/versions/cdeec0c85668_drop_legacy_migrate_version_table.py,7,17,12
Python,./nova/nova/db/main/migrations/versions/1b91788ec3a6_drop_legacy_migrate_version_table.py,7,17,12
Python,./nova/nova/scheduler/filters/type_filter.py,8,21,12
Python,./nova/nova/scheduler/weights/disk.py,7,23,12
Python,./nova/nova/scheduler/weights/io_ops.py,7,25,12
Python,./nova/nova/scheduler/weights/ram.py,7,23,12
Python,./nova/nova/tests/functional/api_sample_tests/test_availability_zone.py,6,16,12
Python,./nova/nova/tests/functional/api_sample_tests/test_security_group_default_rules.py,6,13,12
Python,./nova/nova/tests/functional/api_sample_tests/test_server_diagnostics.py,6,15,12
Python,./nova/nova/tests/functional/regressions/test_bug_1552888.py,8,20,12
Python,./nova/nova/tests/unit/api/openstack/compute/test_extension_info.py,6,13,12
YAML,./nova/releasenotes/notes/13.0.0-cve-bugs-fe43ef267a82f304.yaml,5,0,12
YAML,./nova/releasenotes/notes/Use-virt-as-machine-type-for-ARMv7-cd2c252336057ec8.yaml,0,0,12
YAML,./nova/releasenotes/notes/allow-disabling-cpu-flags-cc861a3bdfffadf8.yaml,1,0,12
YAML,./nova/releasenotes/notes/bp-ironic-boot-from-volume-cfb98c733cf09a92.yaml,0,0,12
YAML,./nova/releasenotes/notes/bp-libvirt-virtio-set-queue-sizes-6c54a2ce3dc30d18.yaml,3,0,12
YAML,./nova/releasenotes/notes/bp-placement-req-filter-isolated-aggregates-26f34213ca757b5a.yaml,1,0,12
YAML,./nova/releasenotes/notes/bp-rbd-instance-snapshots-130e860b726ddc16.yaml,0,0,12
YAML,./nova/releasenotes/notes/bp-specifying-az-to-unshelve-server-aa355fef1eab2c02.yaml,2,0,12
YAML,./nova/releasenotes/notes/bug-1679750-local-delete-allocations-cb7bfbcb6c36b6a2.yaml,0,0,12
YAML,./nova/releasenotes/notes/bug-1707256-shared-storage-placement-5f221e124500b999.yaml,2,0,12
YAML,./nova/releasenotes/notes/bug-1841363-fallback-to-threaded-io-when-native-io-is-not-supported-fe56014e9648a518.yaml,2,0,12
YAML,./nova/releasenotes/notes/bug-2098496-move-pci-hostdevs-than-requested-0139018213f1be96.yaml,0,0,12
YAML,./nova/releasenotes/notes/bug-2100588-fix-image-id-xml-after-unshelve-e5f6116043ba1c41.yaml,0,0,12
YAML,./nova/releasenotes/notes/compute_upgrade_levels_auto-97acebc7b45b76df.yaml,0,0,12
