language,filename,blank,comment,code,"github.com/AlDanial/cloc v 2.06  T=46.27 s (161.5 files/s 38657.1 lines/s)"
Java,./kafka/clients/src/test/java/org/apache/kafka/clients/consumer/internals/ConsumerProtocolTest.java,48,19,292
Java,./kafka/group-coordinator/src/generated/java/org/apache/kafka/coordinator/group/generated/OffsetCommitValue.java,36,17,292
Java,./kafka/group-coordinator/src/main/java/org/apache/kafka/coordinator/group/streams/StreamsCoordinatorRecordHelpers.java,38,78,292
Java,./kafka/storage/src/main/java/org/apache/kafka/storage/internals/log/AbstractIndex.java,72,199,292
Java,./kafka/storage/src/test/java/org/apache/kafka/tiered/storage/TieredStorageTestContext.java,45,31,292
Java,./kafka/streams/src/main/java/org/apache/kafka/streams/state/internals/MeteredVersionedKeyValueStore.java,37,48,292
Java,./kafka/clients/src/main/java/org/apache/kafka/clients/consumer/KafkaConsumer.java,69,1530,291
Java,./kafka/clients/src/main/java/org/apache/kafka/clients/admin/ForwardingAdmin.java,70,23,290
Java,./kafka/jmh-benchmarks/src/main/java/org/apache/kafka/jmh/fetcher/ReplicaFetcherThreadBenchmark.java,34,20,290
Java,./kafka/metadata/src/main/java/org/apache/kafka/controller/ScramControlManager.java,36,24,290
Java,./kafka/streams/src/test/java/org/apache/kafka/streams/state/internals/TimestampedSegmentsTest.java,45,21,290
Python,./kafka/tests/kafkatest/benchmarks/core/benchmark_test.py,47,66,290
Java,./kafka/clients/src/generated/java/org/apache/kafka/common/message/BrokerHeartbeatRequestData.java,35,17,289
Java,./kafka/group-coordinator/src/main/java/org/apache/kafka/coordinator/group/streams/StreamsGroupMember.java,42,56,289
Java,./kafka/streams/src/test/java/org/apache/kafka/streams/state/internals/KeyValueSegmentsTest.java,45,21,289
Java,./kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/consumer/ConsumerIntegrationTest.java,31,30,288
Java,./kafka/clients/src/generated/java/org/apache/kafka/common/message/InitProducerIdRequestData.java,34,17,288
Java,./kafka/clients/src/test/java/org/apache/kafka/common/network/SslSelectorTest.java,59,42,288
Java,./kafka/clients/src/test/java/org/apache/kafka/common/requests/ProduceRequestTest.java,36,18,287
Java,./kafka/server/src/test/java/org/apache/kafka/server/replica/ReplicaTest.java,48,16,287
Java,./kafka/streams/src/test/java/org/apache/kafka/streams/state/internals/RocksDBVersionedStoreSegmentValueFormatterTest.java,63,55,287
Java,./kafka/connect/runtime/src/main/java/org/apache/kafka/connect/storage/KafkaOffsetBackingStore.java,39,75,286
Java,./kafka/core/src/test/java/kafka/security/JaasTestUtils.java,37,29,286
Java,./kafka/generator/src/test/java/org/apache/kafka/message/MessageDataGeneratorTest.java,24,20,286
Java,./kafka/jmh-benchmarks/src/main/java/org/apache/kafka/jmh/coordinator/GroupCoordinatorShardLoadingBenchmark.java,50,19,286
Java,./kafka/streams/src/main/java/org/apache/kafka/streams/processor/internals/PartitionGroup.java,49,61,286
Java,./kafka/streams/src/test/java/org/apache/kafka/streams/kstream/internals/KTableSourceTest.java,53,18,286
Python,./kafka/tests/kafkatest/services/security/security_config.py,63,84,286
Java,./kafka/tools/src/main/java/org/apache/kafka/tools/consumer/ConsoleShareConsumerOptions.java,34,18,286
Java,./kafka/tools/src/test/java/org/apache/kafka/tools/consumer/group/DeleteConsumerGroupsTest.java,45,18,286
Java,./kafka/clients/src/main/java/org/apache/kafka/common/requests/AbstractRequest.java,28,49,285
Scala,./kafka/core/src/test/scala/integration/kafka/api/SslAdminIntegrationTest.scala,44,35,285
Java,./kafka/jmh-benchmarks/src/main/java/org/apache/kafka/jmh/log/TestLinearWriteSpeed.java,40,16,285
Java,./kafka/streams/src/test/java/org/apache/kafka/streams/state/internals/SegmentIteratorTest.java,67,16,285
Java,./kafka/clients/src/main/java/org/apache/kafka/clients/consumer/internals/AbstractHeartbeatRequestManager.java,55,183,284
Java,./kafka/clients/src/main/java/org/apache/kafka/clients/consumer/internals/ConsumerMembershipManager.java,47,193,284
Java,./kafka/clients/src/main/java/org/apache/kafka/common/protocol/ApiKeys.java,45,47,284
Java,./kafka/connect/mirror/src/test/java/org/apache/kafka/connect/mirror/MirrorSourceTaskTest.java,39,32,284
Java,./kafka/connect/runtime/src/test/java/org/apache/kafka/connect/runtime/rest/RestClientTest.java,41,16,284
Java,./kafka/clients/src/test/java/org/apache/kafka/clients/consumer/internals/FetchMetricsManagerTest.java,67,58,283
Java,./kafka/generator/src/main/java/org/apache/kafka/message/SchemaGenerator.java,26,65,283
Java,./kafka/group-coordinator/src/main/java/org/apache/kafka/coordinator/group/GroupConfig.java,47,69,283
Java,./kafka/streams/src/main/java/org/apache/kafka/streams/state/internals/RocksDBTimeOrderedKeyValueBuffer.java,47,30,283
Java,./kafka/streams/src/test/java/org/apache/kafka/streams/processor/internals/GlobalStateTaskTest.java,65,21,283
Java,./kafka/clients/src/generated/java/org/apache/kafka/common/message/DescribeGroupsRequestData.java,31,17,282
Java,./kafka/connect/mirror/src/test/java/org/apache/kafka/connect/mirror/MirrorCheckpointTaskTest.java,50,42,282
Java,./kafka/connect/runtime/src/test/java/org/apache/kafka/connect/runtime/SubmittedRecordsTest.java,67,34,282
Java,./kafka/group-coordinator/src/test/java/org/apache/kafka/coordinator/group/metrics/GroupCoordinatorMetricsTest.java,30,16,281
Java,./kafka/raft/src/main/java/org/apache/kafka/raft/VoterSet.java,62,175,281
Java,./kafka/tools/src/test/java/org/apache/kafka/tools/ConsoleProducerTest.java,58,20,281
Java,./kafka/trogdor/src/main/java/org/apache/kafka/trogdor/workload/ExternalCommandWorker.java,36,81,281
Java,./kafka/raft/src/main/java/org/apache/kafka/raft/internals/RecordsIterator.java,52,40,280
Java,./kafka/server-common/src/main/java/org/apache/kafka/timeline/SnapshottableHashTable.java,31,132,280
Java,./kafka/tools/src/test/java/org/apache/kafka/tools/ClientMetricsCommandTest.java,46,16,280
Java,./kafka/clients/src/generated/java/org/apache/kafka/common/message/AddOffsetsToTxnRequestData.java,33,17,279
Java,./kafka/clients/src/main/java/org/apache/kafka/clients/consumer/internals/CompletedFetch.java,44,64,279
Java,./kafka/coordinator-common/src/test/java/org/apache/kafka/coordinator/common/runtime/CoordinatorRuntimeMetricsImplTest.java,54,18,279
Scala,./kafka/core/src/main/scala/kafka/docker/KafkaDockerWrapper.scala,42,19,279
Java,./kafka/streams/integration-tests/src/test/java/org/apache/kafka/streams/integration/HighAvailabilityTaskAssignorIntegrationTest.java,32,27,279
Java,./kafka/clients/src/test/java/org/apache/kafka/clients/consumer/internals/ConsumerNetworkThreadTest.java,36,27,278
Java,./kafka/clients/src/test/java/org/apache/kafka/common/security/ssl/DefaultSslEngineFactoryTest.java,34,24,278
Java,./kafka/metadata/src/generated/java/org/apache/kafka/common/metadata/UserScramCredentialRecord.java,34,17,278
Java,./kafka/streams/src/test/java/org/apache/kafka/streams/kstream/internals/KStreamKStreamSelfJoinTest.java,34,28,277
Java,./kafka/clients/src/test/java/org/apache/kafka/clients/producer/internals/ProducerBatchTest.java,49,49,276
Java,./kafka/server-common/src/test/java/org/apache/kafka/server/util/InterBrokerSendThreadTest.java,66,23,276
Java,./kafka/tools/src/test/java/org/apache/kafka/tools/EndToEndLatencyTest.java,44,17,276
Scala,./kafka/core/src/main/scala/kafka/server/metadata/BrokerMetadataPublisher.scala,39,92,275
Java,./kafka/server/src/main/java/org/apache/kafka/server/transaction/AddPartitionsToTxnManager.java,35,50,275
Java,./kafka/storage/src/test/java/org/apache/kafka/server/log/remote/metadata/storage/TopicBasedRemoteLogMetadataManagerTest.java,56,41,275
Java,./kafka/streams/src/main/java/org/apache/kafka/streams/state/internals/LogicalKeyValueSegment.java,55,41,275
Java,./kafka/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/WorkerSourceTask.java,38,48,274
Scala,./kafka/core/src/main/scala/kafka/server/NodeToControllerChannelManager.scala,31,37,274
Scala,./kafka/core/src/test/scala/unit/kafka/server/ReplicaManagerQuotasTest.scala,46,24,274
Java,./kafka/metadata/src/main/java/org/apache/kafka/controller/DelegationTokenControlManager.java,63,30,274
Java,./kafka/streams/src/test/java/org/apache/kafka/streams/kstream/internals/SessionWindowedCogroupedKStreamImplTest.java,49,16,274
Java,./kafka/streams/src/test/java/org/apache/kafka/test/StreamsTestUtils.java,42,20,274
Java,./kafka/clients/src/test/java/org/apache/kafka/clients/admin/internals/ListOffsetsHandlerTest.java,44,25,273
Java,./kafka/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/SourceConnectorConfig.java,43,33,273
Java,./kafka/raft/src/main/java/org/apache/kafka/raft/internals/AddVoterHandler.java,29,57,273
Java,./kafka/streams/test-utils/src/test/java/org/apache/kafka/streams/test/MockProcessorContextAPITest.java,66,16,273
Java,./kafka/clients/src/generated/java/org/apache/kafka/common/message/CreateTopicsResponseDataJsonConverter.java,7,17,272
Java,./kafka/clients/src/main/java/org/apache/kafka/clients/consumer/internals/FetchCollector.java,46,67,271
Java,./kafka/connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorSourceConfig.java,39,19,271
Java,./kafka/tools/src/main/java/org/apache/kafka/tools/streams/StreamsGroupCommandOptions.java,32,16,271
Java,./kafka/metadata/src/generated/java/org/apache/kafka/common/metadata/RegisterBrokerRecordJsonConverter.java,7,17,270
Java,./kafka/streams/integration-tests/src/test/java/org/apache/kafka/streams/integration/KTableKTableForeignKeyInnerJoinCustomPartitionerIntegrationTest.java,57,18,270
Java,./kafka/tools/src/test/java/org/apache/kafka/tools/consumer/group/ConsumerGroupServiceTest.java,41,17,269
Java,./kafka/clients/src/test/java/org/apache/kafka/common/metrics/SensorTest.java,63,37,268
Java,./kafka/connect/runtime/src/test/java/org/apache/kafka/connect/runtime/isolation/PluginDescTest.java,56,21,268
Java,./kafka/streams/integration-tests/src/test/java/org/apache/kafka/streams/integration/RocksDBMetricsIntegrationTest.java,26,20,268
Java,./kafka/clients/src/test/java/org/apache/kafka/clients/admin/internals/DescribeProducersHandlerTest.java,47,16,267
Java,./kafka/connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorMaker.java,30,71,267
Java,./kafka/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/ConnectMetrics.java,56,189,267
Scala,./kafka/core/src/test/scala/unit/kafka/KafkaConfigTest.scala,48,27,267
Scala,./kafka/core/src/test/scala/unit/kafka/server/ConsumerGroupDescribeRequestTest.scala,28,32,267
Java,./kafka/metadata/src/main/java/org/apache/kafka/controller/metrics/ControllerMetadataMetrics.java,44,30,267
Java,./kafka/streams/src/test/java/org/apache/kafka/streams/query/PositionTest.java,52,32,267
XML,./kafka/checkstyle/suppressions.xml,70,38,266
Java,./kafka/clients/src/main/java/org/apache/kafka/common/requests/OffsetFetchRequest.java,36,31,266
Java,./kafka/clients/src/test/java/org/apache/kafka/clients/consumer/internals/NetworkClientDelegateTest.java,40,22,266
Scala,./kafka/core/src/main/scala/kafka/server/ConfigHelper.scala,24,17,266
Java,./kafka/group-coordinator/src/main/java/org/apache/kafka/coordinator/group/modern/ModernGroup.java,62,244,266
Java,./kafka/metadata/src/test/java/org/apache/kafka/image/ClusterImageTest.java,37,27,266
Java,./kafka/raft/src/test/java/org/apache/kafka/raft/EndpointsTest.java,80,16,266
Java,./kafka/streams/src/main/java/org/apache/kafka/streams/kstream/StreamJoined.java,25,138,266
Java,./kafka/streams/src/test/java/org/apache/kafka/streams/state/StoresTest.java,45,16,266
Java,./kafka/trogdor/src/main/java/org/apache/kafka/trogdor/agent/AgentClient.java,33,25,266
Scala,./kafka/core/src/test/scala/unit/kafka/log/LogCleanerParameterizedIntegrationTest.scala,68,45,265
Java,./kafka/metadata/src/main/java/org/apache/kafka/controller/ClientQuotaControlManager.java,34,40,265
Java,./kafka/raft/src/test/java/org/apache/kafka/snapshot/FileRawSnapshotTest.java,72,21,265
Java,./kafka/streams/src/main/java/org/apache/kafka/streams/processor/internals/namedtopology/KafkaStreamsNamedTopologyWrapper.java,39,142,265
Java,./kafka/trogdor/src/test/java/org/apache/kafka/trogdor/common/WorkerUtilsTest.java,49,17,265
Java,./kafka/clients/src/main/java/org/apache/kafka/common/metrics/JmxReporter.java,49,26,263
Java,./kafka/connect/mirror/src/test/java/org/apache/kafka/connect/mirror/MirrorCheckpointConnectorTest.java,53,34,263
Scala,./kafka/core/src/test/scala/unit/kafka/server/ExpiringErrorCacheTest.scala,83,54,263
Java,./kafka/tools/src/test/java/org/apache/kafka/tools/reassign/ReassignPartitionsCommandArgsTest.java,36,23,263
Java,./kafka/clients/src/generated/java/org/apache/kafka/common/message/AlterPartitionRequestDataJsonConverter.java,8,17,262
Java,./kafka/clients/src/main/java/org/apache/kafka/common/requests/AbstractResponse.java,24,44,262
Java,./kafka/clients/src/test/java/org/apache/kafka/clients/consumer/internals/ShareFetchCollectorTest.java,56,39,262
Java,./kafka/connect/mirror/src/test/java/org/apache/kafka/connect/mirror/integration/MirrorConnectorsWithCustomForwardingAdminIntegrationTest.java,45,52,262
Scala,./kafka/core/src/test/scala/unit/kafka/network/RequestChannelTest.scala,50,18,262
Scala,./kafka/core/src/test/scala/unit/kafka/server/AbstractFetcherManagerTest.scala,66,30,262
Java,./kafka/streams/src/main/java/org/apache/kafka/streams/processor/internals/Tasks.java,52,35,262
Java,./kafka/clients/src/main/java/org/apache/kafka/common/security/oauthbearer/internals/secured/ConfigurationUtils.java,68,88,261
Java,./kafka/connect/runtime/src/test/java/org/apache/kafka/connect/runtime/errors/ErrorReporterTest.java,66,20,261
Scala,./kafka/core/src/test/scala/integration/kafka/api/IntegrationTestHarness.scala,41,26,261
Scala,./kafka/core/src/test/scala/integration/kafka/api/MetricsTest.scala,42,24,261
Java,./kafka/metadata/src/generated/java/org/apache/kafka/common/metadata/ConfigRecord.java,30,17,261
Java,./kafka/metadata/src/main/java/org/apache/kafka/metadata/ListenerInfo.java,27,101,261
Java,./kafka/streams/src/test/java/org/apache/kafka/streams/state/internals/SessionStoreFetchTest.java,40,18,261
Java,./kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/producer/ProducerSendWhileDeletionTest.java,38,43,260
Java,./kafka/server-common/src/test/java/org/apache/kafka/server/purgatory/DelayedOperationTest.java,45,24,260
Java,./kafka/streams/src/test/java/org/apache/kafka/streams/processor/internals/assignment/TaskMovementTest.java,34,31,260
Java,./kafka/tools/src/test/java/org/apache/kafka/tools/PushHttpMetricsReporterTest.java,52,23,260
Java,./kafka/clients/src/test/java/org/apache/kafka/clients/consumer/RoundRobinAssignorTest.java,62,26,259
Java,./kafka/streams/src/test/java/org/apache/kafka/streams/kstream/internals/TimeWindowedCogroupedKStreamImplTest.java,50,16,259
Java,./kafka/connect/runtime/src/test/java/org/apache/kafka/connect/runtime/WorkerTaskTest.java,65,20,258
Java,./kafka/server-common/src/main/java/org/apache/kafka/server/purgatory/DelayedOperationPurgatory.java,47,118,258
Java,./kafka/streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamsProducer.java,31,58,258
Java,./kafka/test-common/test-common-runtime/src/main/java/org/apache/kafka/common/test/junit/RaftClusterInvocationContext.java,42,38,258
Java,./kafka/trogdor/src/main/java/org/apache/kafka/trogdor/workload/ConnectionStressWorker.java,42,21,258
Java,./kafka/connect/api/src/test/java/org/apache/kafka/connect/data/StructTest.java,43,26,257
Scala,./kafka/core/src/test/scala/unit/kafka/coordinator/group/CoordinatorPartitionWriterTest.scala,39,19,257
Java,./kafka/group-coordinator/src/main/java/org/apache/kafka/coordinator/group/assignor/SimpleHeterogeneousAssignmentBuilder.java,52,152,257
Java,./kafka/group-coordinator/src/test/java/org/apache/kafka/coordinator/group/classic/ClassicGroupMemberTest.java,51,16,257
Java,./kafka/clients/src/main/java/org/apache/kafka/common/utils/ByteUtils.java,42,252,256
Java,./kafka/connect/api/src/main/java/org/apache/kafka/connect/data/ConnectSchema.java,43,68,256
Java,./kafka/coordinator-common/src/test/java/org/apache/kafka/coordinator/common/runtime/CoordinatorExecutorImplTest.java,41,20,256
Java,./kafka/group-coordinator/src/main/java/org/apache/kafka/coordinator/group/streams/topics/InternalTopicManager.java,37,32,256
Java,./kafka/server-common/src/test/java/org/apache/kafka/server/immutable/pcollections/PCollectionsImmutableMapTest.java,40,16,256
Java,./kafka/streams/src/main/java/org/apache/kafka/streams/processor/internals/assignment/ClientTagAwareStandbyTaskAssignor.java,52,92,256
Bourne Shell,./kafka/bin/kafka-run-class.sh,46,53,255
Java,./kafka/connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorConnectorConfig.java,39,42,255
HTML,./kafka/docs/streams/developer-guide/datatypes.html,27,27,255
Java,./kafka/server-common/src/test/java/org/apache/kafka/server/common/FeatureTest.java,25,25,255
Markdown,./kafka/tests/README.md,63,0,255
Java,./kafka/clients/src/generated/java/org/apache/kafka/common/message/BrokerRegistrationRequestDataJsonConverter.java,7,17,254
HTML,./kafka/docs/streams/quickstart.html,72,26,254
Java,./kafka/streams/src/main/java/org/apache/kafka/streams/processor/internals/AbstractReadWriteDecorator.java,52,16,254
Java,./kafka/tools/src/main/java/org/apache/kafka/tools/BrokerApiVersionsCommand.java,26,16,254
Java,./kafka/clients/src/generated/java/org/apache/kafka/common/message/ApiVersionsResponseDataJsonConverter.java,8,17,253
Scala,./kafka/core/src/test/scala/unit/kafka/integration/KafkaServerTestHarness.scala,47,74,253
HTML,./kafka/docs/quickstart.html,80,21,253
Java,./kafka/server-common/src/main/java/org/apache/kafka/server/common/MetadataVersion.java,70,114,253
Java,./kafka/streams/src/main/java/org/apache/kafka/streams/processor/internals/assignment/TaskMovement.java,37,32,253
Java,./kafka/clients/src/main/java/org/apache/kafka/clients/admin/StreamsGroupMemberDescription.java,40,79,252
Java,./kafka/clients/src/main/java/org/apache/kafka/common/requests/ApiVersionsResponse.java,38,43,252
Java,./kafka/clients/src/test/java/org/apache/kafka/common/requests/FetchRequestTest.java,42,44,252
Java,./kafka/jmh-benchmarks/src/main/java/org/apache/kafka/jmh/connect/ValuesBenchmark.java,26,19,252
Java,./kafka/clients/src/test/java/org/apache/kafka/common/record/FileLogInputStreamTest.java,56,16,251
Scala,./kafka/core/src/test/scala/integration/kafka/api/PlaintextConsumerAssignorsTest.scala,63,76,251
Scala,./kafka/core/src/test/scala/unit/kafka/server/KafkaRaftServerTest.scala,45,25,251
Java,./kafka/metadata/src/test/java/org/apache/kafka/controller/metrics/ControllerMetadataMetricsTest.java,28,16,251
Java,./kafka/metadata/src/test/java/org/apache/kafka/metadata/placement/StripedReplicaPlacerTest.java,22,31,251
Java,./kafka/streams/src/main/java/org/apache/kafka/streams/processor/internals/AbstractReadOnlyDecorator.java,53,16,251
Java,./kafka/streams/src/test/java/org/apache/kafka/streams/processor/internals/StreamsAssignmentScaleTest.java,40,20,251
YAML,./kafka/tests/kafkatest/services/kafka/templates/log4j2.yaml,32,14,251
Python,./kafka/tests/kafkatest/tests/streams/streams_broker_down_resilience_test.py,69,31,251
Java,./kafka/clients/src/test/java/org/apache/kafka/common/security/scram/internals/ScramMessagesTest.java,58,46,250
Java,./kafka/coordinator-common/src/main/java/org/apache/kafka/coordinator/common/runtime/CoordinatorLoaderImpl.java,35,66,250
Scala,./kafka/core/src/test/scala/integration/kafka/api/PlaintextProducerSendTest.scala,47,46,250
Scala,./kafka/core/src/test/scala/unit/kafka/server/TxnOffsetCommitRequestTest.scala,32,38,250
Java,./kafka/metadata/src/generated/java/org/apache/kafka/common/metadata/PartitionChangeRecordJsonConverter.java,5,17,250
Java,./kafka/raft/src/main/java/org/apache/kafka/raft/Endpoints.java,36,16,250
Java,./kafka/streams/src/main/java/org/apache/kafka/streams/state/internals/AbstractDualSchemaRocksDBSegmentedBytesStore.java,54,28,250
Java,./kafka/clients/src/generated/java/org/apache/kafka/common/message/AddPartitionsToTxnRequestDataJsonConverter.java,7,17,249
Java,./kafka/clients/src/main/java/org/apache/kafka/common/compress/Lz4BlockOutputStream.java,51,89,249
Java,./kafka/clients/src/test/java/org/apache/kafka/clients/consumer/internals/AbstractPartitionAssignorTest.java,32,18,249
Java,./kafka/clients/src/test/java/org/apache/kafka/clients/consumer/internals/CompletedFetchTest.java,41,17,249
Java,./kafka/connect/mirror/src/test/java/org/apache/kafka/connect/mirror/OffsetSyncStoreTest.java,41,61,249
Java,./kafka/connect/runtime/src/test/java/org/apache/kafka/connect/integration/SinkConnectorsIntegrationTest.java,41,29,249
Java,./kafka/metadata/src/main/java/org/apache/kafka/controller/metrics/QuorumControllerMetrics.java,35,24,249
Java,./kafka/trogdor/src/main/java/org/apache/kafka/trogdor/workload/ConfigurableProducerWorker.java,45,28,249
Java,./kafka/group-coordinator/src/main/java/org/apache/kafka/coordinator/group/streams/CurrentAssignmentBuilder.java,42,160,248
Java,./kafka/clients/src/generated-test/java/org/apache/kafka/common/message/SimpleRecordsMessageData.java,27,17,247
Java,./kafka/clients/src/generated/java/org/apache/kafka/common/message/RequestHeaderData.java,32,17,247
Java,./kafka/clients/src/test/java/org/apache/kafka/clients/consumer/internals/TopicMetadataRequestManagerTest.java,34,24,247
Java,./kafka/raft/src/main/java/org/apache/kafka/raft/QuorumConfig.java,50,28,247
Java,./kafka/streams/integration-tests/src/test/java/org/apache/kafka/streams/integration/SuppressionDurabilityIntegrationTest.java,37,31,247
Java,./kafka/clients/src/test/java/org/apache/kafka/clients/admin/internals/PartitionLeaderStrategyTest.java,40,16,246
Java,./kafka/server-common/src/test/java/org/apache/kafka/timeline/SnapshottableHashTableTest.java,30,39,246
Java,./kafka/shell/src/main/java/org/apache/kafka/shell/command/LsCommandHandler.java,35,19,246
Java,./kafka/streams/src/test/java/org/apache/kafka/streams/kstream/internals/KTableMapValuesTest.java,61,16,246
Java,./kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/TransactionsExpirationTest.java,30,35,245
Java,./kafka/clients/src/main/java/org/apache/kafka/clients/CommonClientConfigs.java,49,36,245
Java,./kafka/streams/src/main/java/org/apache/kafka/streams/internals/ConsumerWrapper.java,56,16,245
Java,./kafka/streams/src/main/java/org/apache/kafka/streams/processor/internals/StandbyTask.java,60,64,245
Java,./kafka/clients/src/test/java/org/apache/kafka/clients/producer/internals/ProducerMetadataTest.java,41,50,244
Scala,./kafka/core/src/test/scala/unit/kafka/server/ProduceRequestTest.scala,29,27,244
Java,./kafka/metadata/src/main/java/org/apache/kafka/controller/OffsetControlManager.java,47,130,244
Java,./kafka/server-common/src/main/java/org/apache/kafka/server/common/UnitTestFeatureVersion.java,73,43,244
Java,./kafka/streams/src/main/java/org/apache/kafka/streams/processor/internals/tasks/DefaultTaskExecutor.java,36,21,244
Java,./kafka/streams/src/test/java/org/apache/kafka/streams/kstream/internals/KStreamGlobalKTableLeftJoinTest.java,67,41,244
Java,./kafka/streams/src/test/java/org/apache/kafka/streams/processor/internals/HighAvailabilityStreamsPartitionAssignorTest.java,41,26,244
Java,./kafka/clients/src/generated/java/org/apache/kafka/common/message/DeleteGroupsRequestData.java,26,17,243
Java,./kafka/clients/src/generated/java/org/apache/kafka/common/message/TxnOffsetCommitRequestDataJsonConverter.java,7,17,243
Java,./kafka/clients/src/main/java/org/apache/kafka/common/Cluster.java,43,111,243
Scala,./kafka/core/src/test/scala/unit/kafka/server/BrokerLifecycleManagerTest.scala,32,24,243
Java,./kafka/metadata/src/test/java/org/apache/kafka/controller/PeriodicTaskControlManagerTest.java,26,17,243
Java,./kafka/streams/src/test/java/org/apache/kafka/streams/state/internals/WindowStoreFetchTest.java,31,21,243
Java,./kafka/clients/src/generated/java/org/apache/kafka/common/message/EndTxnRequestData.java,33,17,242
Java,./kafka/clients/src/test/java/org/apache/kafka/clients/admin/internals/DeleteRecordsHandlerTest.java,42,23,242
Java,./kafka/raft/src/main/java/org/apache/kafka/raft/internals/UpdateVoterHandler.java,17,46,242
Java,./kafka/raft/src/test/java/org/apache/kafka/raft/CandidateStateTest.java,30,16,242
Java,./kafka/streams/src/main/java/org/apache/kafka/streams/kstream/internals/CogroupedStreamAggregateBuilder.java,28,17,242
Java,./kafka/tools/src/main/java/org/apache/kafka/tools/consumer/group/ConsumerGroupCommandOptions.java,23,16,242
Java,./kafka/connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorUtils.java,34,66,241
Scala,./kafka/core/src/test/scala/unit/kafka/server/MetadataRequestTest.scala,45,39,241
Java,./kafka/raft/src/main/java/org/apache/kafka/raft/RequestManager.java,49,94,241
Java,./kafka/storage/src/test/java/org/apache/kafka/server/log/remote/metadata/storage/RemoteLogSegmentLifecycleTest.java,44,71,241
Java,./kafka/clients/src/generated/java/org/apache/kafka/common/message/FindCoordinatorResponseDataJsonConverter.java,6,17,240
Java,./kafka/clients/src/generated/java/org/apache/kafka/common/message/OffsetCommitRequestDataJsonConverter.java,7,17,240
Scala,./kafka/core/src/test/scala/unit/kafka/server/ForwardingManagerTest.scala,51,22,240
Java,./kafka/raft/src/test/java/org/apache/kafka/raft/KafkaRaftClientAutoJoinTest.java,43,40,240
Java,./kafka/streams/integration-tests/src/test/java/org/apache/kafka/streams/integration/StandbyTaskEOSMultiRebalanceIntegrationTest.java,39,23,240
Java,./kafka/streams/src/test/java/org/apache/kafka/streams/processor/internals/assignment/RackAwareGraphConstructorTest.java,27,29,240
Java,./kafka/streams/src/test/java/org/apache/kafka/streams/state/internals/KeyValueStoreWrapperTest.java,77,24,240
Java,./kafka/clients/src/main/java/org/apache/kafka/common/metrics/Sensor.java,41,116,239
Scala,./kafka/core/src/test/scala/kafka/server/LocalLeaderEndPointTest.scala,40,19,239
Scala,./kafka/core/src/test/scala/unit/kafka/coordinator/AbstractCoordinatorConcurrencyTest.scala,30,27,239
Scala,./kafka/core/src/test/scala/unit/kafka/log/LogTestUtils.scala,30,33,238
Python,./kafka/tests/kafkatest/services/verifiable_producer.py,49,44,238
Java,./kafka/tools/src/main/java/org/apache/kafka/tools/GroupsCommand.java,52,19,238
Java,./kafka/tools/src/test/java/org/apache/kafka/tools/StreamsResetterTest.java,62,18,238
Java,./kafka/group-coordinator/src/test/java/org/apache/kafka/coordinator/group/streams/StreamsTopologyTest.java,34,25,237
Java,./kafka/streams/src/main/java/org/apache/kafka/streams/state/internals/InMemoryKeyValueStore.java,42,19,237
Java,./kafka/trogdor/src/main/java/org/apache/kafka/trogdor/coordinator/NodeManager.java,38,113,237
Java,./kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/consumer/PlaintextConsumerAssignTest.java,51,28,236
Java,./kafka/metadata/src/generated/java/org/apache/kafka/common/metadata/PartitionRecordJsonConverter.java,5,17,236
Python,./kafka/release/release.py,71,73,236
Java,./kafka/clients/src/generated/java/org/apache/kafka/common/message/DescribeGroupsResponseDataJsonConverter.java,7,17,235
Java,./kafka/clients/src/test/java/org/apache/kafka/clients/consumer/ConsumerConfigTest.java,36,24,235
Java,./kafka/connect/runtime/src/test/java/org/apache/kafka/connect/integration/InternalTopicsIntegrationTest.java,50,53,235
Java,./kafka/connect/runtime/src/test/java/org/apache/kafka/connect/integration/TestableSourceConnector.java,32,35,235
Java,./kafka/connect/runtime/src/test/java/org/apache/kafka/connect/runtime/isolation/MultiVersionTest.java,37,19,235
HTML,./kafka/docs/streams/developer-guide/memory-mgmt.html,18,27,235
Java,./kafka/metadata/src/test/java/org/apache/kafka/metadata/authorizer/StandardAuthorizerPropertyTest.java,40,24,235
Java,./kafka/share-coordinator/src/main/java/org/apache/kafka/coordinator/share/PersisterStateBatchCombiner.java,40,127,235
Java,./kafka/streams/src/test/java/org/apache/kafka/streams/processor/internals/ActiveTaskCreatorTest.java,60,24,235
Java,./kafka/tools/src/main/java/org/apache/kafka/tools/DelegationTokenCommand.java,52,19,235
